id,account_id,occurred_at,channel
2829,3111,2015-07-19T02:39:23.000Z,direct
2830,3111,2015-08-17T08:38:44.000Z,direct
2831,3111,2015-09-15T01:12:23.000Z,direct
2832,3111,2015-10-14T12:32:38.000Z,direct
2833,3111,2015-11-12T23:23:25.000Z,direct
2834,3111,2015-12-12T15:59:39.000Z,direct
2835,3111,2016-01-10T22:08:02.000Z,direct
2836,3111,2016-02-09T14:10:57.000Z,direct
2837,3111,2016-03-09T22:51:01.000Z,direct
2838,3111,2016-04-07T14:34:48.000Z,direct
2839,3111,2016-05-06T01:56:13.000Z,direct
2840,3111,2016-06-04T07:18:29.000Z,direct
2841,3111,2016-07-04T06:13:24.000Z,direct
2842,3111,2016-08-02T23:10:50.000Z,direct
2843,3111,2016-08-31T03:08:27.000Z,direct
2844,3111,2016-09-30T07:27:52.000Z,direct
2845,3111,2016-10-30T01:00:53.000Z,direct
2846,3111,2016-11-28T10:16:28.000Z,direct
2847,3111,2016-12-27T02:12:02.000Z,direct
2848,3121,2016-02-07T10:05:12.000Z,direct
2849,3121,2016-03-07T05:27:43.000Z,direct
2850,3121,2016-04-05T20:25:24.000Z,direct
2851,3121,2016-05-05T02:37:36.000Z,direct
2852,3121,2016-06-03T10:38:20.000Z,direct
2853,3121,2016-07-03T18:41:39.000Z,direct
2854,3121,2016-08-02T05:20:09.000Z,direct
2855,3121,2016-08-31T10:23:36.000Z,direct
2856,3121,2016-09-29T14:43:53.000Z,direct
2857,3121,2016-10-29T18:19:21.000Z,direct
2858,3121,2016-11-27T07:14:28.000Z,direct
2859,3121,2016-12-26T17:03:29.000Z,direct
2860,3131,2016-03-01T18:15:02.000Z,direct
2861,3131,2016-03-30T07:27:37.000Z,direct
2862,3131,2016-04-28T11:25:49.000Z,direct
2863,3131,2016-05-28T22:54:22.000Z,direct
2864,3131,2016-06-26T18:46:46.000Z,direct
2865,3131,2016-07-26T12:06:57.000Z,direct
2866,3131,2016-08-24T19:25:11.000Z,direct
2867,3131,2016-09-22T14:31:01.000Z,direct
2868,3131,2016-10-22T16:02:56.000Z,direct
2869,3131,2016-11-21T21:20:25.000Z,direct
2870,3131,2016-12-21T04:30:40.000Z,direct
2871,3141,2013-12-08T20:09:49.000Z,direct
2872,3141,2014-01-06T14:16:12.000Z,direct
2873,3141,2014-02-04T15:56:12.000Z,direct
2874,3141,2014-03-05T13:15:53.000Z,direct
2875,3141,2014-04-04T10:57:08.000Z,direct
2876,3141,2014-05-04T03:52:29.000Z,direct
2877,3141,2014-06-02T17:31:22.000Z,direct
2878,3141,2014-07-01T04:21:35.000Z,direct
2879,3141,2014-07-30T18:49:05.000Z,direct
2880,3141,2014-08-28T13:10:17.000Z,direct
2881,3141,2014-09-27T16:11:18.000Z,direct
2882,3141,2014-10-26T08:22:22.000Z,direct
2883,3141,2014-11-24T01:27:44.000Z,direct
2884,3141,2014-12-24T00:53:08.000Z,direct
2885,3141,2015-01-23T11:03:31.000Z,direct
2886,3141,2015-02-21T04:25:31.000Z,direct
2887,3141,2015-03-22T13:22:19.000Z,direct
2888,3141,2015-04-21T16:21:35.000Z,direct
2889,3141,2015-05-21T23:02:54.000Z,direct
2890,3141,2015-06-20T09:28:19.000Z,direct
2891,3141,2015-07-19T06:18:47.000Z,direct
2892,3141,2015-08-17T20:27:38.000Z,direct
2893,3141,2015-09-16T15:24:51.000Z,direct
2894,3141,2015-10-16T07:52:32.000Z,direct
2895,3141,2015-11-15T19:26:21.000Z,direct
2896,3141,2015-12-14T05:19:33.000Z,direct
2897,3141,2016-01-13T17:53:23.000Z,direct
2898,3141,2016-02-12T22:22:43.000Z,direct
2899,3141,2016-03-13T09:06:10.000Z,direct
2900,3141,2016-04-11T21:06:30.000Z,direct
2901,3141,2016-05-10T04:20:12.000Z,direct
2902,3141,2016-06-08T19:44:36.000Z,direct
2903,3141,2016-07-08T11:25:10.000Z,direct
2904,3141,2016-08-07T23:50:35.000Z,direct
2905,3141,2016-09-06T07:22:59.000Z,direct
2906,3141,2016-10-05T12:48:57.000Z,direct
2907,3141,2016-11-03T20:05:06.000Z,direct
2908,3141,2016-12-02T21:22:41.000Z,direct
2909,3141,2017-01-01T11:33:12.000Z,direct
2910,3151,2017-01-01T09:23:46.000Z,direct
2911,3161,2015-09-18T10:51:38.000Z,direct
2912,3161,2015-10-17T13:18:19.000Z,direct
2913,3161,2015-11-15T21:43:17.000Z,direct
2914,3161,2015-12-15T04:46:54.000Z,direct
2915,3161,2016-01-13T06:39:14.000Z,direct
2916,3161,2016-02-11T13:13:05.000Z,direct
2917,3161,2016-03-12T05:21:40.000Z,direct
2918,3161,2016-04-11T12:26:15.000Z,direct
2919,3161,2016-05-11T02:53:36.000Z,direct
2920,3161,2016-06-10T13:06:04.000Z,direct
2921,3161,2016-07-10T15:33:48.000Z,direct
2922,3161,2016-08-09T06:42:11.000Z,direct
2923,3161,2016-09-08T12:09:00.000Z,direct
2924,3171,2016-04-28T03:55:11.000Z,direct
2925,3171,2016-05-27T10:32:24.000Z,direct
2926,3171,2016-06-25T06:57:00.000Z,direct
2927,3171,2016-07-24T12:28:01.000Z,direct
2928,3171,2016-08-23T17:06:13.000Z,direct
2929,3171,2016-09-22T19:04:53.000Z,direct
2930,3171,2016-10-22T16:54:38.000Z,direct
2931,3171,2016-11-21T21:39:11.000Z,direct
2932,3171,2016-12-21T23:54:29.000Z,direct
2933,3181,2015-11-15T04:45:02.000Z,direct
2934,3181,2015-12-15T13:06:06.000Z,direct
2935,3181,2016-01-13T00:28:30.000Z,direct
2936,3181,2016-02-12T12:25:08.000Z,direct
2937,3181,2016-03-12T00:04:44.000Z,direct
2938,3181,2016-04-10T10:30:27.000Z,direct
2939,3181,2016-05-10T22:29:50.000Z,direct
2940,3181,2016-06-09T08:35:05.000Z,direct
2941,3181,2016-07-09T12:06:08.000Z,direct
2942,3181,2016-08-07T23:20:47.000Z,direct
2943,3181,2016-09-06T00:03:22.000Z,direct
2944,3181,2016-10-05T02:38:17.000Z,direct
2945,3181,2016-11-03T03:19:25.000Z,direct
2946,3181,2016-12-02T18:33:39.000Z,direct
2947,3181,2016-12-31T17:40:02.000Z,direct
2948,3191,2015-10-25T10:36:40.000Z,direct
2949,3191,2015-11-24T11:50:17.000Z,direct
2950,3191,2015-12-24T12:41:02.000Z,direct
2951,3191,2016-01-23T16:55:50.000Z,direct
2952,3191,2016-02-22T12:38:45.000Z,direct
2953,3191,2016-03-23T19:00:06.000Z,direct
2954,3191,2016-04-21T18:24:50.000Z,direct
2955,3191,2016-05-20T23:28:28.000Z,direct
2956,3191,2016-06-18T04:13:28.000Z,direct
2957,3191,2016-07-18T20:00:57.000Z,direct
2958,3191,2016-08-16T06:13:41.000Z,direct
2959,3191,2016-09-15T10:35:43.000Z,direct
2960,3191,2016-10-15T15:20:37.000Z,direct
2961,3191,2016-11-14T20:08:41.000Z,direct
2962,3191,2016-12-13T06:30:18.000Z,direct
2963,3201,2016-11-19T09:35:05.000Z,direct
2964,3211,2016-11-29T20:46:53.000Z,direct
2965,3211,2016-12-29T11:33:21.000Z,direct
2966,3221,2014-05-22T02:51:29.000Z,direct
2967,3221,2014-06-20T11:18:28.000Z,direct
2968,3221,2014-07-19T04:10:04.000Z,direct
2969,3221,2014-08-18T16:11:59.000Z,direct
2970,3221,2014-09-17T09:50:07.000Z,direct
2971,3221,2014-10-16T13:45:41.000Z,direct
2972,3231,2014-04-26T05:22:41.000Z,direct
2973,3231,2014-05-25T20:56:41.000Z,direct
2974,3231,2014-06-23T12:21:30.000Z,direct
2975,3231,2014-07-23T20:46:05.000Z,direct
2976,3231,2014-08-21T13:41:31.000Z,direct
2977,3231,2014-09-19T02:07:04.000Z,direct
2978,3231,2014-10-19T17:30:14.000Z,direct
2979,3231,2014-11-18T22:32:18.000Z,direct
2980,3241,2015-10-02T05:33:28.000Z,direct
2981,3241,2015-11-01T12:03:39.000Z,direct
2982,3241,2015-11-30T21:21:17.000Z,direct
2983,3241,2015-12-30T19:53:39.000Z,direct
2984,3241,2016-01-28T13:51:24.000Z,direct
2985,3241,2016-02-26T18:11:01.000Z,direct
2986,3241,2016-03-27T17:07:56.000Z,direct
2987,3241,2016-04-25T22:10:24.000Z,direct
2988,3241,2016-05-24T12:10:43.000Z,direct
2989,3241,2016-06-23T23:15:10.000Z,direct
2990,3241,2016-07-23T08:31:07.000Z,direct
2991,3241,2016-08-21T05:33:10.000Z,direct
2992,3241,2016-09-19T18:52:11.000Z,direct
2993,3241,2016-10-19T11:19:50.000Z,direct
2994,3241,2016-11-17T21:38:19.000Z,direct
2995,3241,2016-12-17T06:03:46.000Z,direct
2996,3251,2013-12-06T12:52:53.000Z,direct
2997,3251,2014-01-05T05:45:41.000Z,direct
2998,3251,2014-02-03T06:53:20.000Z,direct
2999,3251,2014-03-04T22:08:47.000Z,direct
3000,3251,2014-04-02T18:45:33.000Z,direct
3001,3251,2014-05-01T02:56:04.000Z,direct
3002,3251,2014-05-31T06:09:21.000Z,direct
3003,3251,2014-06-29T12:55:19.000Z,direct
3004,3251,2014-07-29T21:02:19.000Z,direct
3005,3251,2014-08-28T08:55:43.000Z,direct
3006,3251,2014-09-26T15:27:19.000Z,direct
3007,3251,2014-10-25T23:16:33.000Z,direct
3008,3251,2014-11-23T09:03:40.000Z,direct
3009,3251,2014-12-23T08:23:29.000Z,direct
3010,3251,2015-01-21T15:36:31.000Z,direct
3011,3251,2015-02-19T17:46:49.000Z,direct
3012,3251,2015-03-21T06:39:25.000Z,direct
3013,3251,2015-04-20T01:13:43.000Z,direct
3014,3251,2015-05-20T03:40:09.000Z,direct
3015,3251,2015-06-18T13:16:28.000Z,direct
3016,3251,2015-07-17T09:08:11.000Z,direct
3017,3251,2015-08-15T17:40:50.000Z,direct
3018,3251,2015-09-13T11:38:13.000Z,direct
3019,3251,2015-10-13T14:11:13.000Z,direct
3020,3251,2015-11-11T20:52:03.000Z,direct
3021,3261,2014-09-18T11:09:23.000Z,direct
3022,3261,2014-10-18T04:08:17.000Z,direct
3023,3261,2014-11-17T19:00:46.000Z,direct
3024,3261,2014-12-17T10:51:47.000Z,direct
3025,3261,2015-01-16T21:20:52.000Z,direct
3026,3261,2015-02-15T14:56:21.000Z,direct
3027,3261,2015-03-17T10:53:43.000Z,direct
3028,3261,2015-04-16T12:54:59.000Z,direct
3029,3261,2015-05-15T20:16:16.000Z,direct
3030,3261,2015-06-13T07:17:49.000Z,direct
3031,3261,2015-07-13T23:26:22.000Z,direct
3032,3261,2015-08-11T09:30:09.000Z,direct
3033,3261,2015-09-10T05:17:36.000Z,direct
3034,3261,2015-10-09T21:36:21.000Z,direct
3035,3261,2015-11-07T19:54:33.000Z,direct
3036,3261,2015-12-07T05:03:52.000Z,direct
3037,3261,2016-01-05T08:19:01.000Z,direct
3038,3261,2016-02-03T22:33:18.000Z,direct
3039,3261,2016-03-03T22:50:36.000Z,direct
3040,3261,2016-04-01T17:33:30.000Z,direct
3041,3261,2016-04-30T05:58:37.000Z,direct
3042,3261,2016-05-29T05:21:15.000Z,direct
3043,3261,2016-06-28T22:20:51.000Z,direct
3044,3261,2016-07-28T14:20:21.000Z,direct
3045,3261,2016-08-27T02:36:08.000Z,direct
3046,3261,2016-09-25T16:59:23.000Z,direct
3047,3261,2016-10-25T12:26:49.000Z,direct
3048,3261,2016-11-24T09:13:41.000Z,direct
3049,3261,2016-12-23T18:46:15.000Z,direct
3050,3271,2016-03-07T22:21:21.000Z,direct
3051,3271,2016-04-06T18:27:44.000Z,direct
3052,3271,2016-05-06T16:18:25.000Z,direct
3053,3281,2016-10-15T22:36:24.000Z,direct
3054,3291,2016-04-17T18:08:59.000Z,direct
3055,3291,2016-05-16T02:08:47.000Z,direct
3056,3291,2016-06-14T14:32:15.000Z,direct
3057,3291,2016-07-13T22:37:00.000Z,direct
3058,3291,2016-08-11T05:32:11.000Z,direct
3059,3291,2016-09-10T22:18:55.000Z,direct
3060,3291,2016-10-10T22:32:22.000Z,direct
3061,3291,2016-11-09T17:46:26.000Z,direct
3062,3291,2016-12-09T20:21:10.000Z,direct
3063,3301,2016-02-09T07:18:35.000Z,direct
3064,3301,2016-03-09T14:22:52.000Z,direct
3065,3311,2015-09-02T03:04:58.000Z,direct
3066,3311,2015-10-01T20:13:05.000Z,direct
3067,3311,2015-10-30T09:42:43.000Z,direct
3068,3311,2015-11-28T14:04:01.000Z,direct
3069,3311,2015-12-28T09:26:29.000Z,direct
3070,3311,2016-01-27T19:48:15.000Z,direct
3071,3311,2016-02-26T04:58:22.000Z,direct
3072,3311,2016-03-26T09:45:25.000Z,direct
3073,3311,2016-04-25T12:53:52.000Z,direct
3074,3311,2016-05-24T03:55:36.000Z,direct
3075,3311,2016-06-23T06:49:16.000Z,direct
3076,3311,2016-07-23T15:53:30.000Z,direct
3077,3311,2016-08-21T02:40:43.000Z,direct
3078,3311,2016-09-20T05:03:49.000Z,direct
3079,3311,2016-10-19T14:10:06.000Z,direct
3080,3311,2016-11-17T17:35:19.000Z,direct
3081,3311,2016-12-17T01:27:14.000Z,direct
3082,3321,2015-08-05T02:06:18.000Z,direct
3083,3321,2015-09-03T19:01:08.000Z,direct
3084,3321,2015-10-02T08:00:00.000Z,direct
3085,3321,2015-11-01T18:03:43.000Z,direct
3086,3321,2015-12-01T03:07:15.000Z,direct
3087,3321,2015-12-31T15:09:56.000Z,direct
3088,3321,2016-01-30T03:44:33.000Z,direct
3089,3321,2016-02-28T00:51:45.000Z,direct
3090,3321,2016-03-29T05:07:18.000Z,direct
3091,3321,2016-04-28T12:39:51.000Z,direct
3092,3321,2016-05-28T02:17:21.000Z,direct
3093,3321,2016-06-26T06:54:23.000Z,direct
3094,3321,2016-07-25T03:54:55.000Z,direct
3095,3321,2016-08-23T09:38:20.000Z,direct
3096,3321,2016-09-21T12:16:03.000Z,direct
3097,3321,2016-10-20T19:34:47.000Z,direct
3098,3331,2016-11-04T21:36:16.000Z,direct
3099,3331,2016-12-04T02:26:29.000Z,direct
3100,3341,2016-04-04T22:36:58.000Z,direct
3101,3341,2016-05-03T03:25:33.000Z,direct
3102,3341,2016-06-02T00:37:13.000Z,direct
3103,3341,2016-07-01T09:47:11.000Z,direct
3104,3341,2016-07-30T02:01:30.000Z,direct
3105,3341,2016-08-29T15:01:42.000Z,direct
3106,3341,2016-09-28T01:57:17.000Z,direct
3107,3341,2016-10-28T19:30:24.000Z,direct
3108,3341,2016-11-26T06:27:39.000Z,direct
3109,3341,2016-12-26T05:35:13.000Z,direct
3110,3351,2016-09-29T03:57:52.000Z,direct
3111,3351,2016-10-28T06:17:39.000Z,direct
3112,3351,2016-11-26T15:42:44.000Z,direct
3113,3351,2016-12-25T14:06:31.000Z,direct
3114,3361,2016-06-21T04:40:04.000Z,direct
3115,3361,2016-07-20T05:30:24.000Z,direct
3116,3361,2016-08-19T15:35:27.000Z,direct
3117,3361,2016-09-18T12:18:06.000Z,direct
3118,3361,2016-10-17T07:19:45.000Z,direct
3119,3361,2016-11-15T09:11:33.000Z,direct
3120,3361,2016-12-14T23:31:48.000Z,direct
3121,3371,2013-12-31T01:33:21.000Z,direct
3122,3381,2016-05-30T02:11:42.000Z,direct
3123,3381,2016-06-29T07:32:58.000Z,direct
3124,3381,2016-07-29T13:17:17.000Z,direct
3125,3381,2016-08-27T04:48:11.000Z,direct
3126,3391,2016-05-28T11:59:04.000Z,direct
3127,3391,2016-06-26T06:43:13.000Z,direct
3128,3391,2016-07-25T04:38:13.000Z,direct
3129,3391,2016-08-24T15:02:19.000Z,direct
3130,3391,2016-09-22T09:03:16.000Z,direct
3131,3391,2016-10-21T11:56:10.000Z,direct
3132,3391,2016-11-19T03:30:09.000Z,direct
3133,3391,2016-12-18T17:04:12.000Z,direct
3134,3401,2016-12-28T22:50:57.000Z,direct
3135,3411,2013-12-13T17:50:41.000Z,direct
3136,3411,2014-01-11T12:01:03.000Z,direct
3137,3411,2014-02-09T15:20:09.000Z,direct
3138,3411,2014-03-11T04:10:20.000Z,direct
3139,3411,2014-04-09T18:36:51.000Z,direct
3140,3411,2014-05-08T17:02:43.000Z,direct
3141,3411,2014-06-06T03:13:56.000Z,direct
3142,3411,2014-07-06T01:35:06.000Z,direct
3143,3411,2014-08-05T11:50:23.000Z,direct
3144,3411,2014-09-03T10:21:11.000Z,direct
3145,3411,2014-10-03T19:45:15.000Z,direct
3146,3411,2014-11-01T11:02:44.000Z,direct
3147,3411,2014-11-30T12:40:52.000Z,direct
3148,3411,2014-12-29T06:23:42.000Z,direct
3149,3411,2015-01-28T06:58:03.000Z,direct
3150,3411,2015-02-27T01:31:47.000Z,direct
3151,3411,2015-03-28T14:08:00.000Z,direct
3152,3411,2015-04-27T08:09:55.000Z,direct
3153,3411,2015-05-26T13:08:15.000Z,direct
3154,3411,2015-06-24T21:28:04.000Z,direct
3155,3411,2015-07-23T00:35:42.000Z,direct
3156,3411,2015-08-22T20:19:47.000Z,direct
3157,3411,2015-09-21T05:52:10.000Z,direct
3158,3411,2015-10-21T04:08:43.000Z,direct
3159,3411,2015-11-20T13:25:51.000Z,direct
3160,3411,2015-12-19T22:09:57.000Z,direct
3161,3411,2016-01-17T00:00:00.000Z,direct
3162,3411,2016-02-15T20:06:33.000Z,direct
3163,3411,2016-03-15T03:12:54.000Z,direct
3164,3411,2016-04-13T14:36:33.000Z,direct
3165,3411,2016-05-13T17:29:39.000Z,direct
3166,3411,2016-06-11T14:37:57.000Z,direct
3167,3411,2016-07-11T20:45:32.000Z,direct
3168,3411,2016-08-09T06:10:47.000Z,direct
3169,3411,2016-09-08T16:16:50.000Z,direct
3170,3411,2016-10-08T16:59:19.000Z,direct
3171,3411,2016-11-07T07:02:01.000Z,direct
3172,3411,2016-12-07T00:15:08.000Z,direct
3173,3421,2016-01-09T09:20:14.000Z,direct
3174,3421,2016-02-07T00:16:58.000Z,direct
3175,3421,2016-03-08T01:23:24.000Z,direct
3176,3421,2016-04-07T05:44:12.000Z,direct
3177,3421,2016-05-06T04:23:52.000Z,direct
3178,3421,2016-06-04T02:34:20.000Z,direct
3179,3421,2016-07-03T12:10:45.000Z,direct
3180,3421,2016-08-01T11:48:15.000Z,direct
3181,3421,2016-08-31T06:30:56.000Z,direct
3182,3421,2016-09-30T15:54:10.000Z,direct
3183,3421,2016-10-30T09:27:28.000Z,direct
3184,3421,2016-11-28T20:31:35.000Z,direct
3185,3421,2016-12-28T12:34:06.000Z,direct
3186,3431,2013-12-06T12:31:12.000Z,direct
3187,3431,2014-01-04T08:22:46.000Z,direct
3188,3431,2014-02-03T13:04:46.000Z,direct
3189,3431,2014-03-04T19:03:17.000Z,direct
3190,3431,2014-04-03T01:20:28.000Z,direct
3191,3431,2014-05-03T06:11:05.000Z,direct
3192,3431,2014-06-02T18:20:29.000Z,direct
3193,3431,2014-07-02T09:21:33.000Z,direct
3194,3431,2014-08-01T20:36:07.000Z,direct
3195,3431,2014-08-30T17:32:51.000Z,direct
3196,3431,2014-09-28T19:08:53.000Z,direct
3197,3431,2014-10-27T14:12:22.000Z,direct
3198,3431,2014-11-26T18:50:03.000Z,direct
3199,3431,2014-12-25T15:58:28.000Z,direct
3200,3431,2015-01-23T04:33:36.000Z,direct
3201,3431,2015-02-21T10:27:30.000Z,direct
3202,3431,2015-03-22T04:33:38.000Z,direct
3203,3431,2015-04-21T20:17:49.000Z,direct
3204,3431,2015-05-20T10:27:27.000Z,direct
3205,3431,2015-06-18T04:15:13.000Z,direct
3206,3431,2015-07-17T20:17:38.000Z,direct
3207,3431,2015-08-16T02:53:01.000Z,direct
3208,3431,2015-09-15T17:07:45.000Z,direct
3209,3431,2015-10-15T19:35:28.000Z,direct
3210,3431,2015-11-13T02:38:44.000Z,direct
3211,3431,2015-12-13T03:52:14.000Z,direct
3212,3431,2016-01-12T16:27:12.000Z,direct
3213,3431,2016-02-10T09:34:40.000Z,direct
3214,3431,2016-03-10T15:46:51.000Z,direct
3215,3431,2016-04-09T16:38:04.000Z,direct
3216,3431,2016-05-08T12:24:42.000Z,direct
3217,3431,2016-06-07T16:06:46.000Z,direct
3218,3431,2016-07-07T05:34:13.000Z,direct
3219,3431,2016-08-05T03:09:55.000Z,direct
3220,3431,2016-09-04T12:24:48.000Z,direct
3221,3431,2016-10-04T04:45:42.000Z,direct
3222,3431,2016-11-03T20:42:11.000Z,direct
3223,3431,2016-12-03T12:05:19.000Z,direct
3224,3431,2017-01-01T13:38:18.000Z,direct
3225,3441,2016-06-25T21:34:02.000Z,direct
3226,3441,2016-07-25T22:33:03.000Z,direct
3227,3441,2016-08-23T07:43:56.000Z,direct
3228,3441,2016-09-22T03:12:17.000Z,direct
3229,3441,2016-10-22T22:32:09.000Z,direct
3230,3441,2016-11-21T22:28:29.000Z,direct
3231,3441,2016-12-20T20:02:46.000Z,direct
3232,3451,2016-10-14T07:36:52.000Z,direct
3233,3451,2016-11-12T09:55:01.000Z,direct
3234,3451,2016-12-11T22:02:47.000Z,direct
3235,3461,2013-12-26T11:24:43.000Z,direct
3236,3461,2014-01-25T08:55:40.000Z,direct
3237,3461,2014-02-24T17:42:56.000Z,direct
3238,3461,2014-03-26T04:42:41.000Z,direct
3239,3461,2014-04-25T16:40:03.000Z,direct
3240,3461,2014-05-24T11:34:22.000Z,direct
3241,3461,2014-06-22T06:14:24.000Z,direct
3242,3461,2014-07-21T11:19:10.000Z,direct
3243,3461,2014-08-20T19:47:39.000Z,direct
3244,3461,2014-09-18T23:42:18.000Z,direct
3245,3461,2014-10-18T21:10:47.000Z,direct
3246,3461,2014-11-16T23:04:22.000Z,direct
3247,3461,2014-12-16T18:20:59.000Z,direct
3248,3461,2015-01-14T07:44:59.000Z,direct
3249,3461,2015-02-13T21:23:29.000Z,direct
3250,3461,2015-03-15T15:15:10.000Z,direct
3251,3461,2015-04-13T07:53:50.000Z,direct
3252,3461,2015-05-13T07:53:25.000Z,direct
3253,3461,2015-06-12T12:11:18.000Z,direct
3254,3461,2015-07-11T21:18:00.000Z,direct
3255,3461,2015-08-10T14:26:26.000Z,direct
3256,3461,2015-09-09T04:26:14.000Z,direct
3257,3461,2015-10-08T16:53:37.000Z,direct
3258,3461,2015-11-06T17:50:18.000Z,direct
3259,3461,2015-12-05T10:34:19.000Z,direct
3260,3461,2016-01-03T09:59:10.000Z,direct
3261,3461,2016-02-01T01:54:09.000Z,direct
3262,3461,2016-03-01T07:22:09.000Z,direct
3263,3461,2016-03-31T04:16:29.000Z,direct
3264,3461,2016-04-30T15:20:01.000Z,direct
3265,3461,2016-05-30T04:44:01.000Z,direct
3266,3461,2016-06-29T19:39:05.000Z,direct
3267,3461,2016-07-28T22:04:25.000Z,direct
3268,3461,2016-08-26T13:00:13.000Z,direct
3269,3461,2016-09-24T08:09:37.000Z,direct
3270,3461,2016-10-24T08:09:47.000Z,direct
3271,3461,2016-11-22T17:00:32.000Z,direct
3272,3461,2016-12-22T01:25:38.000Z,direct
3273,3471,2013-12-29T21:21:14.000Z,direct
3274,3471,2014-01-27T03:34:15.000Z,direct
3275,3471,2014-02-25T19:52:55.000Z,direct
3276,3471,2014-03-26T20:59:15.000Z,direct
3277,3471,2014-04-25T10:16:07.000Z,direct
3278,3471,2014-05-24T08:15:58.000Z,direct
3279,3471,2014-06-22T17:31:59.000Z,direct
3280,3471,2014-07-22T12:56:33.000Z,direct
3281,3471,2014-08-20T08:59:38.000Z,direct
3282,3471,2014-09-18T12:14:56.000Z,direct
3283,3471,2014-10-17T03:36:00.000Z,direct
3284,3471,2014-11-16T21:37:06.000Z,direct
3285,3471,2014-12-15T23:29:03.000Z,direct
3286,3471,2015-01-13T09:33:57.000Z,direct
3287,3471,2015-02-12T09:47:20.000Z,direct
3288,3471,2015-03-14T23:46:32.000Z,direct
3289,3471,2015-04-12T20:31:26.000Z,direct
3290,3471,2015-05-12T04:49:26.000Z,direct
3291,3471,2015-06-10T04:19:45.000Z,direct
3292,3471,2015-07-09T06:57:02.000Z,direct
3293,3471,2015-08-07T20:24:35.000Z,direct
3294,3471,2015-09-05T03:34:45.000Z,direct
3295,3471,2015-10-04T04:01:29.000Z,direct
3296,3471,2015-11-02T23:23:50.000Z,direct
3297,3471,2015-12-01T06:46:10.000Z,direct
3298,3471,2015-12-30T07:58:20.000Z,direct
3299,3471,2016-01-28T10:32:05.000Z,direct
3300,3471,2016-02-26T06:02:16.000Z,direct
3301,3471,2016-03-26T23:37:40.000Z,direct
3302,3471,2016-04-25T15:31:33.000Z,direct
3303,3471,2016-05-25T20:46:58.000Z,direct
3304,3471,2016-06-24T11:56:31.000Z,direct
3305,3471,2016-07-24T23:47:52.000Z,direct
3306,3471,2016-08-23T01:01:10.000Z,direct
3307,3471,2016-09-22T03:41:41.000Z,direct
3308,3471,2016-10-22T22:49:56.000Z,direct
3309,3471,2016-11-20T03:46:35.000Z,direct
3310,3471,2016-12-20T22:02:57.000Z,direct
3311,3481,2016-08-01T08:58:18.000Z,direct
3312,3481,2016-08-30T06:03:45.000Z,direct
3313,3481,2016-09-28T16:19:04.000Z,direct
3314,3481,2016-10-27T01:28:57.000Z,direct
3315,3481,2016-11-26T02:53:14.000Z,direct
3316,3481,2016-12-25T23:22:27.000Z,direct
3317,3491,2013-12-06T23:32:08.000Z,direct
3318,3491,2014-01-05T13:10:48.000Z,direct
3319,3491,2014-02-04T08:52:32.000Z,direct
3320,3491,2014-03-05T22:37:16.000Z,direct
3321,3491,2014-04-04T21:02:21.000Z,direct
3322,3491,2014-05-03T05:16:41.000Z,direct
3323,3491,2014-06-01T16:31:51.000Z,direct
3324,3491,2014-06-30T08:18:46.000Z,direct
3325,3491,2014-07-30T03:02:26.000Z,direct
3326,3491,2014-08-29T22:12:43.000Z,direct
3327,3491,2014-09-28T02:30:00.000Z,direct
3328,3491,2014-10-27T06:47:32.000Z,direct
3329,3491,2014-11-26T12:21:34.000Z,direct
3330,3491,2014-12-25T06:33:28.000Z,direct
3331,3491,2015-01-23T22:16:33.000Z,direct
3332,3491,2015-02-22T09:47:51.000Z,direct
3333,3491,2015-03-23T18:03:05.000Z,direct
3334,3491,2015-04-21T12:12:32.000Z,direct
3335,3491,2015-05-21T11:45:56.000Z,direct
3336,3491,2015-06-20T18:01:00.000Z,direct
3337,3491,2015-07-19T15:54:23.000Z,direct
3338,3491,2015-08-17T03:11:54.000Z,direct
3339,3491,2015-09-15T09:50:50.000Z,direct
3340,3491,2015-10-15T16:28:05.000Z,direct
3341,3491,2015-11-14T19:57:51.000Z,direct
3342,3491,2015-12-13T00:22:58.000Z,direct
3343,3491,2016-01-12T17:15:53.000Z,direct
3344,3491,2016-02-11T17:06:22.000Z,direct
3345,3491,2016-03-11T03:04:35.000Z,direct
3346,3491,2016-04-09T16:01:40.000Z,direct
3347,3491,2016-05-08T11:39:15.000Z,direct
3348,3491,2016-06-06T20:01:55.000Z,direct
3349,3491,2016-07-06T17:32:16.000Z,direct
3350,3491,2016-08-05T07:54:12.000Z,direct
3351,3491,2016-09-04T16:36:47.000Z,direct
3352,3491,2016-10-03T19:45:49.000Z,direct
3353,3491,2016-11-01T16:14:01.000Z,direct
3354,3491,2016-12-01T11:58:51.000Z,direct
3355,3491,2016-12-31T04:25:38.000Z,direct
3356,3501,2016-05-10T20:30:17.000Z,direct
3357,3501,2016-06-08T13:20:57.000Z,direct
3358,3501,2016-07-08T17:35:25.000Z,direct
3359,3501,2016-08-07T15:28:59.000Z,direct
3360,3501,2016-09-06T03:16:51.000Z,direct
3361,3501,2016-10-05T19:37:16.000Z,direct
3362,3501,2016-11-04T23:31:35.000Z,direct
3363,3501,2016-12-03T15:01:39.000Z,direct
